step,chi,peak,width,norm
403.0,0.08,4.97332027181012,22.16907619940742,43.57816219800684
404.0,0.08,4.973325566148448,22.30184543673222,43.7087412976193
405.0,0.08,4.973315149106848,22.433540492575176,43.83947612144337
406.0,0.08,4.973332848165748,22.514326155491755,43.92015583373285
407.0,0.08,4.973346638378808,22.54024626953903,43.94578135651058
408.0,0.08,4.973321857635156,22.553331050353563,43.9582272130016
409.0,0.08,4.973328885403426,22.56900015851106,43.97301270457252
410.0,0.08,4.973325798321831,22.591605115437922,43.9943599817191
411.0,0.08,4.973322954091641,22.62708012781019,44.02802649498718
412.0,0.08,4.973324724657609,22.68797784759354,44.086117645000165
413.0,0.08,4.973319921058425,22.793357226591116,44.18767642501124
414.0,0.08,4.973317606150205,22.935180351697362,44.32594188174343
415.0,0.08,4.973325358663576,23.051384674336813,44.440035889225854
416.0,0.08,4.973319408370131,23.105888618314324,44.49380817544248
417.0,0.08,4.973334434420268,23.122465407525382,44.50968344579901
418.0,0.08,4.973341677470436,23.135591684073276,44.5219901201788
419.0,0.08,4.973341600980522,23.15305840592385,44.53829728671211
420.0,0.08,4.973326140980699,23.179181768343806,44.56276970527443
421.0,0.08,4.973329473066893,23.221717293577136,44.60259973666848
422.0,0.08,4.973319312872599,23.295739860500294,44.672569962244594
423.0,0.08,4.973325260721272,23.418455010277626,44.7898024836809
424.0,0.08,4.973320809792664,23.559212827943814,44.92571287633232
425.0,0.08,4.973332477265039,23.655974635613795,45.01977910111705
426.0,0.08,4.973322538359007,23.690803740989804,45.05356930043
427.0,0.08,4.973337012747206,23.704288079794615,45.066142501569416
